"gene_ID"	"chromosome"	"log2FoldChange"	"padj"	"abs"
"HCON_00123890"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.947894757990091	8.92353756024409e-16	0.947894757990091
"HCON_00123900"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.03040012701326	4.41671779754346e-33	2.03040012701326
"HCON_00123910"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.08533795504752	2.10548040932971e-35	2.08533795504752
"HCON_00123920"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.80576666346409	3.86333984391154e-05	0.80576666346409
"HCON_00123930"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.928992157976262	2.13393927065106e-11	0.928992157976262
"HCON_00123940"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.45494000864416	4.36125010099293e-23	1.45494000864416
"HCON_00123950"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.528865537920022	1.0530448744138e-05	0.528865537920022
"HCON_00123970"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.16458827262944	8.17217711255979e-08	7.16458827262944
"HCON_00123980"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.35759589512209	1.19990047602932e-11	2.35759589512209
"HCON_00123990"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.94173710493721	0.000134353600516896	2.94173710493721
"HCON_00124000"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	5.05771401336106	1.16261952219955e-33	5.05771401336106
"HCON_00124010"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.47202443344045	5.41933413609301e-09	4.47202443344045
"HCON_00124020"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-3.05494455294272	1.66323998475219e-07	3.05494455294272
"HCON_00124040"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.33171367938869	1.99547124145909e-10	1.33171367938869
"HCON_00124050"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-3.81306935405085	0.00597083778853632	3.81306935405085
"HCON_00124060"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-9.40057902100106	5.33076039453478e-19	9.40057902100106
"HCON_00124072"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.0973754258480583	0.967389166144113	0.0973754258480583
"HCON_00124100"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.244736895682173	0.401585020014047	0.244736895682173
"HCON_00124130"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-9.22841717586084	6.91206745118876e-14	9.22841717586084
"HCON_00124150"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.17533044906417	3.47859246165876e-11	8.17533044906417
"HCON_00124160"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.58883348740216	9.55369503538322e-15	1.58883348740216
"HCON_00124170"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.717922778168999	5.18858074500415e-06	0.717922778168999
"HCON_00124220"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-9.75673907757527	2.3652234428013e-15	9.75673907757527
"HCON_00124230"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.311591708470287	0.764498600418004	0.311591708470287
"HCON_00124240"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.475428607559777	0.000223033751664968	0.475428607559777
"HCON_00124250"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-11.1236107305404	5.6263883814027e-20	11.1236107305404
"HCON_00124268"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.54660522246149	0.0221463999908511	4.54660522246149
"HCON_00124270"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.77924386415484	1.64952279900712e-71	1.77924386415484
"HCON_00124275"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.402153427476546	0.013301558940678	0.402153427476546
"HCON_00124280"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.72499597196606	8.24419363466767e-30	1.72499597196606
"HCON_00124290"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.812014010832374	3.66133553477242e-14	0.812014010832374
"HCON_00124300"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.36169006680851	5.71620690113837e-33	1.36169006680851
"HCON_00124310"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.63693055662787	1.49363780094558e-29	1.63693055662787
"HCON_00124330"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.51441982806643	5.96938206533905e-12	2.51441982806643
"HCON_00124335"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-6.19742212210443	1.5520493700818e-05	6.19742212210443
"HCON_00124340"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	3.86990487774561	0.00199160464101585	3.86990487774561
"HCON_00124350"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.729870100901988	0.0781292611036111	0.729870100901988
"HCON_00124360"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.54431622757025	2.98757171912228e-09	1.54431622757025
"HCON_00124370"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.97438470584351	8.02726868844869e-06	1.97438470584351
"HCON_00124390"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.01355007389618	1.04870771381178e-14	2.01355007389618
"HCON_00124440"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.05248222160495	5.05974664011055e-13	1.05248222160495
"HCON_00124460"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.535664004184907	1.33043296816189e-05	0.535664004184907
"HCON_00124470"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.976885654085167	9.77472006105651e-11	0.976885654085167
"HCON_00124480"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.189366023354032	0.273721965558559	0.189366023354032
"HCON_00124490"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.634299666892742	0.0893402028651743	0.634299666892742
"HCON_00124495"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.24986802992603	8.9924829497154e-11	8.24986802992603
"HCON_00124505"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-9.71273682422019	2.55168500998666e-15	9.71273682422019
"HCON_00124520"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.42753439724727	3.31865604295778e-17	7.42753439724727
"HCON_00124540"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-9.66375916213324	3.03774904329008e-15	9.66375916213324
"HCON_00124590"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-6.19758047733939	8.72336478482792e-12	6.19758047733939
"HCON_00124600"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.67344490818967	3.03210301382024e-10	1.67344490818967
"HCON_00124620"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.884407325185569	0.00393678861865894	0.884407325185569
"HCON_00124630"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.38161716284459	0.000175588870932748	1.38161716284459
"HCON_00124675"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.7627532820731	0.00790651962391979	4.7627532820731
"HCON_00124680"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.64607069907481	0.0166316226157177	4.64607069907481
"HCON_00124725"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-5.38325740163494	0.000117055299154552	5.38325740163494
"HCON_00124740"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.37634384781058	3.26998509891281e-32	2.37634384781058
"HCON_00124750"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.0393305241571076	0.739219914972943	0.0393305241571076
"HCON_00124770"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.89531430115995	0.00674585766649522	2.89531430115995
"HCON_00124780"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.151548133040008	0.714427359941184	0.151548133040008
"HCON_00124790"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.516247853742898	7.6051290254425e-05	0.516247853742898
"HCON_00124800"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.01257660251252	5.81786184224677e-24	2.01257660251252
"HCON_00124810"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.799033660355733	0.00131773748945721	0.799033660355733
"HCON_00124815"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.56536187493811	3.8654244636277e-12	8.56536187493811
"HCON_00124830"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.57940587303618	1.08879743208459e-07	1.57940587303618
"HCON_00124840"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.03606415504463	4.34035820891805e-58	2.03606415504463
"HCON_00124845"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.40534154251277	0.0764076083943258	2.40534154251277
"HCON_00124850"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-9.42851824226973	3.8286896500894e-19	9.42851824226973
"HCON_00124860"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.959869767010517	3.60413640403445e-18	0.959869767010517
"HCON_00124870"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.69496741968792	2.29908350576447e-09	7.69496741968792
"HCON_00124875"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.10006961906701	8.47233344367337e-20	2.10006961906701
"HCON_00124880"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.74129520285213	1.36345272613889e-54	1.74129520285213
"HCON_00124895"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.78696341570962	4.13311408650404e-06	1.78696341570962
"HCON_00124950"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.31245655068991	0.45457727278151	1.31245655068991
"HCON_00125050"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-3.30088863319305	0.000948903359044128	3.30088863319305
"HCON_00125100"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.0509409591966122	0.975634553713059	0.0509409591966122
"HCON_00125110"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.71426206362325	1.45497415639466e-68	2.71426206362325
"HCON_00125120"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.42482257877165	2.94895173659041e-38	2.42482257877165
"HCON_00125130"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.02058879859189	2.5202657428273e-16	1.02058879859189
"HCON_00125140"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.76518962564041	2.09079308783984e-16	1.76518962564041
"HCON_00125150"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-3.09760334192172	1.84934315450527e-209	3.09760334192172
"HCON_00125160"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.40246715174086	1.54573093172393e-126	4.40246715174086
"HCON_00125170"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-6.35437576485569	1.92001123914016e-153	6.35437576485569
"HCON_00125175"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.9035947179294	6.21089599927345e-65	8.9035947179294
"HCON_00125180"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.507345147356916	0.0593615628700243	0.507345147356916
"HCON_00125190"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.78777724140862	9.75501848188813e-30	2.78777724140862
"HCON_00125210"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.42846184681781	1.27067485535047e-42	1.42846184681781
"HCON_00125220"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.229369593419261	0.17216659038242	0.229369593419261
"HCON_00125240"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.59503719231898	1.12382073198327e-09	2.59503719231898
"HCON_00125300"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.51808358098392	6.18548386114964e-28	1.51808358098392
"HCON_00125310"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.897924456935707	0.000202170098621212	0.897924456935707
"HCON_00125320"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.989614308677907	1.32358965344756e-26	0.989614308677907
"HCON_00125330"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.25385419941069	1.07720279006334e-14	1.25385419941069
"HCON_00125340"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.06401389367436	6.01555001343691e-12	2.06401389367436
"HCON_00125350"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.80717689616669	2.09934080064326e-05	1.80717689616669
"HCON_00125360"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.53884577356219	5.09878075760706e-18	2.53884577356219
"HCON_00125370"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	5.92383628849984	0.00033285777566585	5.92383628849984
"HCON_00125380"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	5.30004235636951	0.00358143540707315	5.30004235636951
"HCON_00125390"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.06470488659768	4.94113215275473e-22	2.06470488659768
"HCON_00125400"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.181022828682626	0.318766767636284	0.181022828682626
"HCON_00125410"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.25812702209459	1.25232532884027e-38	2.25812702209459
"HCON_00125420"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.490658435440966	4.70009170327961e-06	0.490658435440966
"HCON_00125430"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.03835926808162	1.18891541341445e-17	1.03835926808162
"HCON_00125440"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.13401919662909	0.250676088404331	1.13401919662909
"HCON_00125470"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.19920767755752	1.00919979690121e-55	4.19920767755752
"HCON_00125475"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-5.59524024787618	0.000325897588735365	5.59524024787618
"HCON_00125510"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-10.9334422223351	1.72293178682431e-25	10.9334422223351
"HCON_00125520"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.62840907028075	0.000212277580601384	4.62840907028075
"HCON_00125540"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.992051254384855	0.0475738638875631	0.992051254384855
"HCON_00125545"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.94662702357363	8.66097953098045e-23	2.94662702357363
"HCON_00125550"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.67610722564606	2.09941103512132e-29	4.67610722564606
"HCON_00125560"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-6.00608648805173	2.43883788023686e-19	6.00608648805173
"HCON_00125570"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.8111933658717	1.25931559261092e-09	7.8111933658717
"HCON_00125580"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.612096495354942	0.00900640902970499	0.612096495354942
"HCON_00125600"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.25229871003603	2.70195160018757e-10	2.25229871003603
"HCON_00125625"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.95237151352255	0.00495322715277166	4.95237151352255
"HCON_00125630"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-10.6793600530052	3.32642597573976e-18	10.6793600530052
"HCON_00125640"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.63404589586645	4.07202408115118e-34	1.63404589586645
"HCON_00125650"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.92534448632565	4.64897141447174e-13	2.92534448632565
"HCON_00125700"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.36834632144933	6.00823920314895e-09	2.36834632144933
"HCON_00125708"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-5.00500000123593	6.00623474992767e-07	5.00500000123593
"HCON_00125710"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.71417767438248	2.42509268956117e-12	8.71417767438248
"HCON_00125730"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.60626531472095	5.30834891961911e-06	1.60626531472095
"HCON_00125740"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.0669905242968623	0.621166085397891	0.0669905242968623
"HCON_00125750"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.05952024189668	4.73066261630739e-16	1.05952024189668
"HCON_00125760"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.32498646115196	3.29415036265353e-25	2.32498646115196
"HCON_00125770"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.97371340458522	1.22369502344975e-10	7.97371340458522
"HCON_00125780"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.991861574496712	5.41167984936886e-06	0.991861574496712
"HCON_00125785"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.44428129145691	9.41038487482928e-09	7.44428129145691
"HCON_00125800"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.29449898416361	0.00421566041644919	2.29449898416361
"HCON_00125830"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.60347306867872	1.70700564632587e-13	1.60347306867872
"HCON_00125850"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.609882404009	2.11484575563959e-09	7.609882404009
"HCON_00125855"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.34937347203306	3.37816985325148e-05	1.34937347203306
"HCON_00125860"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.0467679734300773	0.764526161169496	0.0467679734300773
"HCON_00125870"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.289140344882761	0.103087455925431	0.289140344882761
"HCON_00125880"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.989151864231362	9.93587792104772e-14	0.989151864231362
"HCON_00125890"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.5579214551275	9.62990877561222e-14	1.5579214551275
"HCON_00125900"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.6075438895799	9.4380552515427e-13	1.6075438895799
"HCON_00125910"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.583114075185751	0.0343024288164942	0.583114075185751
"HCON_00125920"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.999514921655586	8.31890587760003e-18	0.999514921655586
"HCON_00125930"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.42189615865487	3.51163263267397e-20	1.42189615865487
"HCON_00125935"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.49157523578616	0.0165748963821756	1.49157523578616
"HCON_00125960"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.99492802066533	7.2184076945777e-27	1.99492802066533
"HCON_00125970"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.326798531900004	0.0384566220735929	0.326798531900004
"HCON_00125990"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-5.87179141756118	2.00226388804397e-28	5.87179141756118
"HCON_00126030"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.403519904066915	0.00972489263626675	0.403519904066915
"HCON_00126040"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.23537268752944	1.19326244975144e-21	2.23537268752944
"HCON_00126050"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.286946321178482	0.0340383476851863	0.286946321178482
"HCON_00126055"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.845598679529459	0.00494858845496248	0.845598679529459
"HCON_00126350"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.31516077482573	7.14599212313376e-08	7.31516077482573
"HCON_00126390"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-4.85858919492263	3.99736738694578e-42	4.85858919492263
"HCON_00126400"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-9.24656699590026	3.66696235419946e-14	9.24656699590026
"HCON_00126410"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.40168203408651	0.002144616993279	0.40168203408651
"HCON_00126420"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.21028148615582	0.0433290714666304	0.21028148615582
"HCON_00126430"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.290669104213082	0.202770899484486	0.290669104213082
"HCON_00126440"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-5.80877247543825	0.000121496502501018	5.80877247543825
"HCON_00126450"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.32192394718104	3.28517291359704e-17	1.32192394718104
"HCON_00126460"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.50708088334597	3.92903166631761e-18	1.50708088334597
"HCON_00126474"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.072461030464994	0.893844664702264	0.072461030464994
"HCON_00126476"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.80902484860267	0.0011670054292665	1.80902484860267
"HCON_00126478"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.90424910394609	0.000150927804453089	1.90424910394609
"HCON_00126480"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.23248557337343	0.0162121109856102	2.23248557337343
"HCON_00126485"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.27417978756321	0.00151857180448439	2.27417978756321
"HCON_00126490"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-3.69035771109178	1.02476626038309e-44	3.69035771109178
"HCON_00126500"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.25568847814629	4.87948514316367e-39	2.25568847814629
"HCON_00126520"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.99386093304845	3.97944913639036e-05	1.99386093304845
"HCON_00126530"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	3.19276663098407	3.00580829163017e-14	3.19276663098407
"HCON_00126550"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.4259492235126	0.157242028455948	1.4259492235126
"HCON_00126560"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.30241415521683	6.27539924688719e-17	2.30241415521683
"HCON_00126565"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.8279400966325	1.59485223105992e-16	2.8279400966325
"HCON_00126570"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-3.43575547457015	3.12874779007722e-06	3.43575547457015
"HCON_00126600"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.44113364634341	3.41328246341337e-09	7.44113364634341
"HCON_00126610"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.95706678907572	3.97353345375158e-19	1.95706678907572
"HCON_00126620"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.5065279999297	7.98333248651743e-15	1.5065279999297
"HCON_00126630"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.779668831954007	0.183644578125082	0.779668831954007
"HCON_00126640"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.0397294156752596	0.806513778188937	0.0397294156752596
"HCON_00126650"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.159306298555822	0.214286709706395	0.159306298555822
"HCON_00126660"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.363709793104055	0.00905487247393332	0.363709793104055
"HCON_00126680"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.217509727076663	0.0362160665404817	0.217509727076663
"HCON_00126690"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.1332566819683	0.000247898593376469	2.1332566819683
"HCON_00126700"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.09845067447221	5.88019182792452e-11	8.09845067447221
"HCON_00126705"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.549262849599747	0.00182716785733545	0.549262849599747
"HCON_00126710"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.993555313744261	1.15739581259012e-12	0.993555313744261
"HCON_00126720"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.08875922591725	5.56963118006615e-36	1.08875922591725
"HCON_00126735"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-6.34533747724173	5.87243331087616e-06	6.34533747724173
"HCON_00126740"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.38096197689954	3.04405084314679e-12	1.38096197689954
"HCON_00126750"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.96062536547089	2.1445750038494e-17	8.96062536547089
"HCON_00126760"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.39716206137725	3.63304279149112e-17	1.39716206137725
"HCON_00126770"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-9.67345518745977	2.65144321199037e-15	9.67345518745977
"HCON_00126790"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.67300274075938	3.10009061176428e-12	8.67300274075938
"HCON_00126800"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-10.398407157645	1.8220075935083e-17	10.398407157645
"HCON_00126900"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.09423808296197	0.320603168286889	1.09423808296197
"HCON_00126910"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-2.13546393992559	0.00440193590189197	2.13546393992559
"HCON_00126930"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.17748912165986	1.793700380052e-14	8.17748912165986
"HCON_00126935"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.180320428795835	0.612643704617675	0.180320428795835
"HCON_00126940"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.63152409772727	2.84970203080684e-33	1.63152409772727
"HCON_00126950"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.318243782767608	0.00372714490113583	0.318243782767608
"HCON_00126970"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.41089172601144	1.82018021700359e-11	8.41089172601144
"HCON_00126980"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.75988884690144	1.07515279659673e-10	1.75988884690144
"HCON_00126990"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.610980962253284	1.57027287942508e-05	0.610980962253284
"HCON_00127000"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.54598917752301	1.32151773339843e-08	1.54598917752301
"HCON_00127020"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.960547219443553	0.0652853962369007	0.960547219443553
"HCON_00127030"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.587140168462915	1.04547995748385e-06	0.587140168462915
"HCON_00127040"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.06560663245202	1.65871965394189e-14	1.06560663245202
"HCON_00127050"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.6184359049682	1.24664044278004e-42	1.6184359049682
"HCON_00127070"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-8.89554280959031	7.79597870839677e-13	8.89554280959031
"HCON_00127080"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	2.39287791477194	4.18154019924364e-56	2.39287791477194
"HCON_00127090"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.687973211719855	2.10949010899519e-05	0.687973211719855
"HCON_00127100"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	0.6775835102972	0.00650332010336824	0.6775835102972
"HCON_00127110"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	1.09958054914877	1.23260296738264e-08	1.09958054914877
"HCON_00127130"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.58063207318406	1.22487951501054e-06	1.58063207318406
"HCON_00127200"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-7.10669352289552	1.75345159228336e-07	7.10669352289552
"HCON_00127220"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-10.0443909475571	2.579149769714e-16	10.0443909475571
"HCON_00127230"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-0.872619683440351	0.0030303253967267	0.872619683440351
"HCON_00127240"	"hcontortus_chr4_Celeg_TT_arrow_pilon"	-1.79613101620703	2.84561559800993e-16	1.79613101620703
